id,predicted_price
2612000200,365287.62
8563300085,427002.78
2425059173,654294.56
8091410930,291913.47
9422400035,616113.56
1112000100,654785.25
1323089056,422618.47
5015000596,926072.1
1535204165,585048.3
1438000430,483450.38
3222059130,519664.75
1982200330,656473.44
6624010010,234301.75
2303900035,4176090.8
259600620,514955.3
6072500490,490771.47
123039633,348732.06
8562780090,323593.47
5249802240,597238.0
6071200400,529665.7
826069002,299814.28
2625079030,760458.0
6742700210,1297945.5
9253900408,1558007.2
2560803085,248482.31
1237500540,359530.03
425069020,1122093.9
9185700440,2610692.5
8656300345,381791.84
4245400045,239853.97
9834201370,374420.53
7853300770,420575.16
9551201295,514824.7
898000220,238993.16
3834000720,359834.66
1245500690,767396.56
4083304190,598478.7
4178300080,774313.5
2960900045,631075.06
1446801030,232668.92
7855800910,740162.56
7853310150,629001.56
8732131090,276876.4
7967600285,497244.16
8651520510,589592.44
5379802650,235528.78
1425059174,472525.16
627300105,957748.7
3124089049,496565.56
1778350270,694284.7
8691500410,372940.53
9169600043,543536.75
100300500,311338.03
3221069054,662771.56
4443800385,546921.25
7922710450,763244.4
7880020030,675062.9
3288020050,340205.0
4136980090,668847.56
1687000240,301080.75
7812801785,259015.56
1126059144,689539.6
792500260,393738.12
3222049055,730693.7
8635750090,677510.5
2767601280,836901.3
5347200162,240426.28
7503800210,266355.0
3394100020,1126424.4
7663700783,424020.16
9454200030,411033.2
3791500050,269324.62
582000185,617650.2
3211230260,410953.22
323059103,395891.47
7297700055,342070.47
1545805460,248345.16
2341800195,306641.0
6648700150,275418.47
3860900035,1566005.1
1980200236,585901.44
1180002745,338179.7
3275890310,637120.44
6840701100,499254.6
8651402750,186606.47
1588600045,396760.4
2422029094,304332.75
1702901500,367211.47
3755100005,476973.0
3624039074,280377.5
7950302995,418459.53
5273200060,636959.44
8025700460,267353.62
280610020,1038591.9
3333002450,359658.3
7379600240,555535.06
4058802300,320674.34
302000065,189589.4
9527000180,618656.5
3626039403,363244.97
9510900360,247906.44
2310040230,375694.94
7308900490,594516.0
2206900065,372763.78
324059161,971845.3
7345310100,226556.12
2422049107,320884.5
8146100095,644679.8
87000283,354253.88
7937600010,327421.3
2618300350,237003.97
224069102,558927.06
7129302095,212024.03
7352200025,1122398.9
6163900333,333258.5
3528960020,650222.06
1687000220,304332.47
4141400030,560824.7
1822500160,320936.25
5467910190,344209.0
9331800580,274212.62
2407000405,192795.72
5466700290,279906.47
3026059361,457618.12
1523069096,511646.62
3876312010,436089.56
8832900135,728757.6
9238900616,593367.25
4142450040,287095.2
9282800065,253250.83
5379800862,305047.84
2459950010,268798.6
4435000520,199604.4
1552800010,319535.66
7549800543,296952.47
9828200460,407778.1
6345000160,1120180.0
7129304105,317253.78
4302201005,307361.53
2450500110,745789.94
5166700050,523690.6
1085623710,385413.22
1123049129,284806.38
8566100200,1031205.5
1774000780,464464.3
9492500170,761479.06
686530530,621892.25
4022907770,590132.5
6052400975,270560.84
3438502501,464973.1
3758900023,1066397.9
1645000580,255030.77
8099200030,239962.42
7635801371,481375.94
3456000310,889401.44
2025059150,907328.3
2624039114,430549.25
3348401095,289138.1
6633900170,505152.66
2600000510,688426.56
9414700020,345683.44
3204800520,367698.94
1844500025,337848.0
4137010590,388131.28
8564950280,514616.06
1338800491,989451.3
4058801702,776972.75
461004720,539340.8
3123059107,686562.56
6819100380,557527.5
1193000390,1012676.94
3450300270,340389.97
3110800040,277955.3
1437910090,574496.2
3645500050,397701.8
4338800600,247576.84
2114700530,344695.84
6381500450,335417.4
9206950200,313039.84
4232900940,746027.5
1025049174,1171577.6
7774200070,743452.2
1231000310,482409.06
8155870200,294317.47
7935000625,931656.44
2426049079,313682.97
4037500230,502627.88
2331550120,322950.97
7974200765,500351.38
686200510,587609.8
4024100670,432318.06
3834500195,489130.94
3526059115,599054.9
7950304075,329100.22
1386800054,297046.5
9834200165,534585.6
6147650300,346523.47
6891800360,558871.6
9170500060,594555.7
65000260,836831.9
7784400130,543960.4
7941140070,366421.9
2122049096,194702.77
6003000851,351516.5
7203220050,950087.0
8898700960,302217.94
5245600105,196992.98
3530470190,188806.86
7883603965,281850.94
4022902505,517468.5
3211100240,330426.4
5119010090,523265.75
3821000100,258046.11
7301300050,382287.0
2171400197,369051.47
9471201175,1648811.8
2473450200,407201.78
2258500045,424921.66
1139000400,470345.06
3298701025,234751.77
1498302774,327455.97
9276200190,565550.6
2909300240,658765.06
1250200693,587613.75
3101500010,334038.7
2557000630,266269.16
1324300091,404574.25
2826049260,453711.9
3342100421,648141.9
3524049083,376992.78
9103000393,1439627.1
3121059033,261408.05
7853240200,599524.6
7950700120,254425.64
1822059057,168161.05
1219000473,295867.56
9272201385,701301.3
1336800185,1214398.0
9268851630,414200.47
2788400315,240326.56
3529000930,569252.94
5631500967,440888.53
2188201010,256636.9
8562970040,830805.94
4415600030,351580.88
2473251170,278774.28
7511200020,538365.5
1163400020,254289.31
5412400180,244085.56
255450400,350297.7
1687000210,302955.8
6749700004,282813.5
2738650030,563362.4
9136100420,740652.6
1924069115,805042.75
714000155,574471.56
904000045,698753.06
3395070640,274554.62
6308000010,625850.56
2695600130,385035.9
3626039279,405746.56
1623089039,249020.83
3438501327,318797.53
8118600025,364587.38
7625703435,847037.8
1807900300,659165.4
1862900360,295040.56
2768100186,482391.1
2524059269,904409.2
1126059108,890160.06
7856610130,829191.94
7203000200,238559.58
3630120700,766487.44
1612500090,203394.77
3586500620,861137.7
5207200360,474889.66
6675500035,412860.78
1781500385,358305.3
1150900080,822130.5
9541600355,805615.7
7525530670,787037.6
844000375,324215.6
9578140180,322897.7
9558041130,324833.94
1788800910,188883.05
9550200225,520065.84
8643200055,265287.72
6143000020,286267.6
8941100095,1061611.4
3630010020,421246.72
2895800610,314011.0
822039084,718474.0
5423600080,537760.0
3992700775,452372.53
3816700150,416580.12
4083302485,723629.94
5127000810,337995.28
1725059182,1278266.4
9485930120,382657.22
293850040,603189.3
8731981940,329943.7
3330501545,314411.06
1026069061,789445.44
8121200710,508001.56
3764390100,460894.66
9493200010,331466.06
2902201301,627031.7
3444120130,484203.4
5256500025,464479.38
4022902715,623682.94
871001500,748513.25
2329700440,202722.02
1773100275,232690.45
7852160070,1015706.25
2141330560,617019.06
2505500009,772042.44
8647800150,328449.62
4337000200,249670.25
9264901680,249918.23
1773101050,327685.9
9320990120,321700.2
8856960280,318607.28
5589300585,303665.66
7935000595,926591.56
7203150080,644224.4
5616000030,318967.22
825059178,3735107.5
6666830390,715966.44
8732900840,647393.2
2095800520,482790.12
1771000760,342988.06
1901600090,384061.88
8857600680,232711.31
4038700830,610998.4
8956200070,368509.5
8081500050,2218706.5
567000755,418651.12
424069264,717981.5
1564000410,901419.5
2817100910,316948.94
3303960080,973021.25
3340401535,193985.67
1622059095,295907.62
3278601940,374010.12
7202380120,454494.9
745500010,761651.2
6608500220,417921.53
8024201055,373932.0
8929000140,438480.8
859000160,273920.4
8673400061,438993.78
1269200229,907099.94
6705850300,764121.25
3395040550,300342.56
1697000370,208022.47
5245600120,240040.92
8892900180,214662.27
1794500360,755770.8
2025049192,578031.56
1930301325,899590.3
4217402162,1267908.9
8126300410,553303.8
3345700215,629590.9
2887701420,444965.16
2887701251,456118.44
4036100175,651260.4
6762700515,1051217.4
3192000085,187119.0
226059096,1224701.5
9238900855,436840.06
6706200130,333909.38
2744000010,265988.2
7202271060,686694.2
7923200150,553864.44
162500030,323048.3
2571910210,270616.3
1523059105,348194.72
6052401215,236575.58
6626100260,746142.06
8925100115,1316997.9
5459500165,813108.2
7686202635,186370.47
1118001370,1309389.8
122029066,495798.97
8039900130,334494.88
3262300235,1322461.4
8860500300,327327.97
8956000250,570390.3
1646501920,508195.88
9284801500,426595.75
1442880380,467037.88
1311500020,252754.75
254000695,365578.97
9477101280,398948.94
9510970530,612251.25
6891800500,564861.2
9407000230,288821.44
7202340590,703560.2
8151600590,350651.66
9407001600,293345.7
1771000690,320537.38
1525069134,1019118.7
8645540040,285126.8
9414500200,434228.72
7883607645,215404.44
3845100140,324143.22
2726049164,459246.66
4340610040,301079.88
1245003006,1183687.6
1105000373,253128.4
6083000123,189145.33
1777600450,625512.8
9558000100,415628.53
2473002060,332678.34
943100689,332639.0
7544800395,419564.03
1931300090,610657.56
7936000252,573235.8
7987400316,267549.75
5152700060,677566.06
1721801025,219609.98
3438501450,326122.4
9222400510,368951.53
1796700160,264071.3
323059208,390081.7
3392100050,185306.03
4038500210,663579.25
6324000090,462069.28
7549802535,406775.6
3343900326,502880.06
5701700640,810398.6
5249803185,555998.8
8838900032,782727.7
1237500577,923157.0
8642600090,307588.2
3303100075,465972.78
2133020020,386683.38
7950302890,443970.3
2770601734,631237.0
2538410140,338295.2
8159600360,601776.44
917000300,428812.62
2391600330,349733.9
9285800585,498212.97
2005950050,223445.22
6450301835,357805.06
2473480520,325391.1
2818600010,1238449.1
952006728,354351.2
3422049088,302388.9
3629870420,1008218.2
1079350090,312901.97
1509500060,390420.75
4039000050,501687.3
5288200230,653866.06
626400020,732605.5
5457300095,1932832.9
5000500055,220173.67
324000530,488031.78
6713100031,422190.25
3316500200,502023.3
3124059006,1331080.6
1125079111,1663473.5
7852020300,479744.84
123039364,247914.0
7883603190,271867.28
9828700900,582303.5
6821100015,716498.56
9522100375,661248.8
2420069201,241919.9
7504110330,740986.8
475000510,562554.4
2425059074,841150.94
7518503685,453512.47
5466400550,222057.39
7852150720,422008.7
3066400140,637506.4
3298400470,496797.66
2902200874,707055.2
9500900110,214887.38
8835200160,344358.72
6056100295,275012.97
1858600042,344360.7
7224500010,283879.8
5457801925,808933.9
7575620750,275863.0
2391600735,477195.94
6192400180,835012.7
5249803870,532581.2
3575302880,397707.5
7225000045,222366.58
5561720180,289648.4
1972200428,499013.72
892000025,184840.42
2944510080,285648.56
2428100100,747591.56
6647400250,478160.78
121059038,385939.2
6398000191,536185.8
526059103,311989.28
8856960720,298610.38
3832500260,271082.56
1623089025,435725.8
3625710080,1093849.1
6446200060,679668.1
5706200370,445478.94
5515600088,233801.55
8029500360,324070.6
6700390150,257345.2
642500080,412107.47
6150700264,359446.4
2473371780,399494.12
3905120540,563713.9
2652501215,753022.56
3176100110,691633.94
7574910650,796926.56
6385800030,287692.4
4443800960,530139.7
8731951490,274481.06
3380900125,358099.7
9828701508,592798.25
6699950310,374183.84
3321049112,412105.1
1824079052,1007755.8
8032700140,833241.1
8679600150,562243.3
5040800120,919890.4
2026059119,427269.2
4024100951,461627.94
7212650990,322023.4
936000060,354937.3
6181500340,319868.0
1137400050,432786.7
3324079092,448491.44
4268200055,280804.84
6145602240,411754.7
475000176,458354.94
3279000120,232900.03
9392200030,259140.83
3438500714,360933.1
4306500070,416679.47
8588000610,178928.9
792500190,338077.47
2461900850,455581.97
2660500365,330508.34
5451210100,789368.6
2787000040,304227.72
3278602670,191740.47
9528100899,643579.0
1324079085,326642.53
9477001140,384591.84
9521100880,709505.1
7853210060,411368.1
1326069094,403736.3
3420069065,392884.03
5468730280,267197.88
5437600140,326425.8
5127000410,351648.94
5445300050,552358.5
3375300360,239913.22
9297800165,591399.56
6021500840,600577.0
4323700230,454019.66
643000110,256450.72
8043700105,2592961.2
6824100014,416075.5
9542830480,326120.88
736100065,901343.0
2592210510,889771.4
4233600260,991199.5
1266200015,690001.44
2787700060,350933.34
8843900396,358444.1
8029500380,253685.94
5292200010,413838.4
1773100980,306413.84
2886200070,563095.94
8594400110,340234.84
9268850180,326057.12
4141800285,1473197.9
3188100007,431639.56
1796380960,255761.95
7202330030,486638.9
8078440140,554351.7
7983200060,209613.83
4427100025,437576.0
2113700510,262996.4
6446200305,653601.7
3425079088,579087.6
3304040130,318637.97
3222069153,302992.78
5127000470,360811.6
7525100520,416331.1
1868902745,808086.44
2920700220,371652.4
1105000780,398396.88
8563080020,889777.3
3630090110,820372.2
856000195,2247837.5
8649401000,211124.33
1315300095,750625.6
6802200670,254921.11
1523069022,363997.8
2624049165,492330.2
1972202080,544578.06
7211340030,239461.31
8850000180,393288.53
2787250080,517546.47
4235401055,542442.56
5226500250,507592.34
3294700421,345852.94
322069180,792614.6
1025059186,500787.22
1923039022,563672.5
1402600110,379220.5
6817810190,404873.78
434000030,658903.94
6056110460,506855.16
4337000285,233187.39
5710610250,651373.4
1049010620,247128.88
5112800234,305139.8
2309000060,533488.06
2985800030,468146.9
1604601570,380876.88
1563102435,757627.6
257000105,178774.03
6788201440,764382.9
1442300005,404729.38
4055700784,776306.9
3889100029,762383.75
4139450760,1110463.6
6079500230,646274.75
259601010,414899.44
3980300020,288518.88
9390700100,552873.9
7200001005,459195.0
9264920250,274681.66
8682260470,448281.47
4083303815,794239.94
7383450250,347635.97
253600180,411132.75
1450000210,178565.14
1133000100,438183.6
7511000050,1052124.0
5710600030,577288.94
4178300310,739194.06
3041700570,546680.8
1238500978,428591.44
431500155,664340.3
2937300050,940426.06
1352300315,222157.16
3277800823,339876.8
8895800110,965443.6
9274200318,535986.9
1118001805,2143278.0
629810720,808498.1
6852700476,619603.6
7345200650,240176.94
8929000290,445715.2
5506500170,592404.94
8899000140,263140.66
4006000423,276411.53
7137910140,239506.3
2423020010,429771.03
40000362,162242.7
1657000070,235553.94
2124700015,241315.5
1887500045,276357.5
6838000170,474093.7
1310910290,320059.62
3599600276,214400.19
8142000080,367102.94
8856971000,281143.28
624100950,738804.3
2767704332,478389.75
405100165,399354.34
6117501755,435914.1
8961950410,296688.38
1523550480,583734.1
6840701160,573066.9
3331500650,314594.0
1862400517,378003.7
9558021000,357803.03
1310800090,212995.0
5104511040,358564.1
522059189,243223.7
3448720020,395313.1
1310700330,266492.44
5649600462,302643.66
1853000510,977492.1
8128700005,302323.72
6352600210,836531.06
3754500010,826891.6
1962200475,798174.75
1773100765,233159.38
8895800200,896060.9
1310900260,302849.22
809001525,969094.7
2624049103,288133.66
9191200380,626517.6
6600060120,409560.38
8150100045,268147.5
9558010190,367915.0
4038700930,584243.2
2883200775,646337.0
4036800910,476838.8
8673400177,529269.8
7110000068,800799.9
3279000240,229175.55
9545230280,524642.4
8815400105,653159.3
6738700075,868484.5
8732030490,293496.78
9532000070,531903.56
7752400075,496974.88
3824100051,373628.66
2768000270,493026.97
108000127,525795.44
844000225,280677.4
6817850040,963747.3
4447300137,992265.4
8598900125,350837.3
5072410070,498077.1
7129300520,236257.67
3830210020,189351.97
4137040250,303871.9
3022079080,694843.7
722039087,215023.5
3924500040,632542.9
2473381090,333310.94
2201500490,368168.4
9265410090,217149.16
9286750100,390967.34
2023700040,648234.0
324000280,601414.44
3814800280,354009.72
7697100030,470149.97
8731900790,326236.88
8044700010,565501.5
6123600100,208363.97
1450100390,183804.0
579000550,445812.12
2459000020,331554.88
5016000315,501416.6
1193000190,778139.2
4038700730,562022.94
1556200265,704085.75
6600410170,204634.73
642800130,672862.75
1043000100,344267.12
7809200055,254674.47
7010700308,1001135.7
8680500090,544211.0
2719100355,599523.5
7905200147,532472.0
271200130,232746.6
326049103,524543.3
8682211030,429807.53
1070000390,1100144.0
8648700450,665050.94
2695600410,470848.16
8562710640,1001610.3
1525200060,634130.2
1822039138,680588.5
2767601375,541064.1
3425069117,1383773.6
952004570,380036.53
7625702616,330676.72
9818700430,468173.7
2822059091,256086.56
1775900220,349238.28
6371000079,703118.8
293760150,1023908.8
1336800880,1343307.6
2771600550,1190971.9
3905040040,519302.12
7787110060,451094.75
7708250040,345827.84
4022901316,492899.1
191100235,954367.9
7852050220,362117.03
3293700480,406160.8
2597450620,1343009.1
6169900580,1384778.2
2767602855,703317.3
810000080,954150.3
6392000625,486033.62
1865810290,166354.77
1568100380,346457.03
5249804760,413744.47
1337801060,848438.9
6181410950,256674.11
9264900660,304789.06
9122001231,537222.25
4427100030,389968.62
7334400070,305106.9
425079001,615816.3
7436500360,511309.1
1245001295,715226.0
1310500550,306958.44
4047200950,242253.52
9103000455,868942.7
2291400341,308510.66
3876100310,413594.97
7131300031,264475.3
7853380510,663601.4
7409700215,633189.9
5248800250,356456.0
126039323,407881.16
6632300207,360892.12
3826501060,258526.44
8024202520,431901.44
3343901401,554240.7
6431000005,557315.4
9232900075,353349.28
3056700150,218675.8
5104511250,468983.4
3658700510,637286.94
2895110062,287867.25
7454000990,261955.33
4038700680,573088.25
7811220070,582898.56
8091670030,361601.8
3438503045,264723.88
6388900710,490157.34
7956300020,189257.38
1775930440,486098.06
1762600190,929756.1
6600400260,209981.97
8728550150,579077.1
8155500110,591863.4
9169600135,489545.34
1777600490,688358.94
125059179,572576.9
7558700030,5332654.5
1702900624,354566.88
3343901403,504198.25
5101400994,356167.5
5547500050,274804.0
1705400350,342182.06
629810800,936623.9
4104900150,580495.4
7888000390,190142.22
4140900270,410913.25
6649900030,423342.94
820000012,439434.84
6151800080,307091.97
7454001060,256885.45
8682262330,418795.7
1566100010,373324.84
1180500070,418149.56
1112630130,356624.66
3101500090,393120.16
8682310220,688855.44
4032500035,471549.62
1623800440,531381.9
1088400190,232435.61
751000080,415550.44
6675500070,400000.4
2193340140,544865.9
522049074,341810.25
3204500340,252635.94
5104200470,470112.3
7517500611,725499.1
2946002140,270012.8
7631800110,989801.44
3529300330,325050.56
3885801970,624224.44
5456000570,1189646.0
4123810090,370450.3
4037000635,510637.6
8079030350,490027.88
1726069060,690392.4
6858700225,234498.25
3356406510,205646.56
5423030040,630725.5
3111300040,445839.34
259800060,488202.16
1972202320,437707.88
5100403818,363286.2
1422700040,209051.45
3625049014,2804879.2
7852011040,580967.25
1201500010,724647.2
7195800009,288591.8
9407001320,261282.92
9508850100,685307.9
1328340380,274117.97
3885804305,1057527.0
7128300630,588702.5
7574000080,381319.53
3744000150,455786.66
2607720150,571508.2
7203190110,657696.6
3904902430,658963.6
11501160,795931.6
9209900315,500481.66
9465910030,565268.6
3622069103,651324.94
3288301010,509075.78
4395600060,871491.3
7694200380,338873.16
9552700550,662588.94
9264921110,276131.47
6738700225,930487.0
293620220,856452.1
7525300310,612983.3
3992700036,445711.38
3577300040,443850.5
3812400202,215304.83
2402100055,689607.4
1853080790,788430.44
1994200260,697449.5
1339300025,882146.0
7616200050,533291.75
4022902555,642755.25
9528102110,633113.2
6613001241,1577717.1
3205400240,355755.75
6065300840,1831088.4
7852040080,505818.88
1920079039,245432.4
2817910030,449220.0
1563102880,686573.7
8561200110,555442.9
629000605,1174142.4
2781270440,234636.5
6152900273,333360.22
3303950130,372386.1
6411600113,339722.56
4055700167,887121.9
291310310,558668.06
9523100550,859476.25
724069070,816072.6
2408800120,360800.94
7559600200,658121.44
8165500790,361543.2
7856620870,882493.56
1588600040,366591.44
1023059246,487039.56
1938000140,816549.06
6061400160,386023.1
4167300350,260573.23
8649400790,224435.95
173000036,329698.34
225039049,574378.44
8043700300,2520803.0
3834000400,387497.0
4054530260,1677145.5
8724300010,686605.1
9358002232,353526.25
3298700012,231117.11
1125059071,861871.4
3885805300,465335.53
5315100784,1359493.4
3861400030,853252.3
7202340010,644905.5
7272001805,321888.3
2781250230,340941.97
1042700300,818528.6
123039279,174559.95
3760500336,1394785.0
6979940100,794775.6
686300880,667830.94
5214500690,438427.28
6021502250,627601.8
1320069223,315044.97
2871000300,802608.06
2724069117,394930.25
1159400220,754253.0
2571900380,276250.0
5528600050,353541.75
7686202730,162574.77
2225059118,969597.6
2558630350,437194.75
3655400060,412592.34
9558200080,285171.4
1796100015,562920.94
3378900020,495914.84
5416500040,313229.78
8856004582,206323.12
3812400107,443469.28
6126601445,517042.28
2997800021,463378.16
1211000280,352214.8
766800090,253741.34
3224079005,349271.6
619000100,385442.97
4319200620,373330.2
626059335,496694.38
3340401570,279025.9
7015200800,600802.75
8106300510,513214.38
1446110020,448988.28
2872900280,618131.6
8965500320,724697.6
7853300070,511723.25
5652601455,728408.1
7579200915,1029747.1
2641400160,380054.66
203900460,385332.72
2998800040,640210.3
7519000170,545487.2
923000425,767296.3
2973800030,201710.92
6430500182,976525.0
7304301010,377887.62
3861470110,2167363.8
2296500136,629504.44
6790950150,769688.44
8123100045,498294.7
3142600130,594902.25
7137970130,314000.8
8656800190,442680.4
7135300046,265156.44
3629960680,429270.47
1133000385,698775.75
1085621960,290772.9
9542802000,202287.69
8151600973,496663.6
7019000050,354916.0
6021501920,636752.4
7399300420,241808.03
7548300731,559423.56
5316100220,1048365.06
5152600090,332933.84
1703400470,340847.03
7316400070,328874.62
5561300380,493924.9
2215450100,333454.66
8635750330,650475.75
9492500140,762175.1
5315100393,741947.06
8588000315,231755.86
7524200180,249980.22
4235400255,415717.72
326069131,620816.75
4077800026,812007.0
9477000120,363036.12
5608000590,1015686.9
4137050130,289176.97
5249801440,430530.78
9264901510,264916.06
5437820250,202817.17
200500410,471828.06
9407111100,281623.88
126039252,404355.94
6141100255,414123.84
3013300830,361189.97
3271300955,872076.6
3021059276,265013.62
9542000050,642871.1
2769600035,787026.4
3824100364,462584.28
1726069202,373554.9
7327500270,359577.72
1189000207,459345.66
2472950160,269298.44
9558040050,590914.75
3438503120,351881.1
9407150240,285341.16
1370804295,642177.5
5700001100,623954.25
6837820030,408881.3
5411600210,818047.1
5061300030,186169.2
525069133,974390.94
2121000250,349403.53
3179100720,625562.94
2780700050,446130.7
1545805820,265895.88
5702380630,252149.72
9211010260,537301.7
7129300595,261047.31
6802200100,239251.98
3304030140,390295.28
2623039019,904555.8
104500730,209843.23
2924069132,658160.94
1775500310,569686.9
8114000040,312891.22
2011400021,418420.03
7525570020,662069.75
2917200615,393468.97
7697000170,288901.88
7871500070,848265.75
7215722010,512888.0
6300000378,488916.88
7159200005,2464958.0
8946410040,404666.88
3893100327,401513.12
635000009,951772.0
2322069116,518524.2
2760200050,330343.53
3432500210,314489.9
5700000245,539827.6
7588700177,275895.1
9178600135,709444.2
9830200475,429976.03
8562780160,334186.53
9826701665,550788.8
7504010900,628536.8
2770606915,503822.84
1254200075,643135.44
2473450430,445291.2
1433290010,441536.1
7586200061,340411.75
6841700070,553117.56
9826701320,464094.6
8943600720,286267.06
6791900260,745568.06
2301400640,681422.4
7979900210,362410.38
4037200665,421241.1
984000650,312670.78
2937300060,903672.94
8731982190,260034.53
1445200190,261103.83
952003285,804180.25
1402970020,381798.03
2487700274,423816.78
8113101670,433976.2
8682300400,591497.2
809002435,705610.94
4045900147,625143.7
2991000400,284505.06
9456200405,205563.23
5104510370,306047.03
9414610240,497860.06
2111010760,373139.38
1854900430,673635.2
2624300080,841593.06
3645100280,498596.06
1433100010,256778.4
9533600100,1059605.6
6743700030,499205.06
9294300070,636709.25
2114700540,265961.03
7853280550,728026.1
868000175,666123.06
1446401290,217829.28
9109000050,316606.66
8856004327,255416.08
2329800110,268664.03
3031200230,408319.0
7582700075,1780593.8
2422049104,127873.586
9274202885,568166.56
1770000090,423416.44
9500900430,233519.44
7305900082,347830.97
3336000170,360733.84
5680000455,709936.94
9808630210,958418.44
8807810110,434960.25
3824100211,431960.34
3423059153,591412.0
3937900120,502129.6
524059323,830040.1
4305600250,526921.4
1257201375,593202.6
853600150,1269371.5
2424059174,1436892.1
5205000400,307851.44
2658000115,208341.11
3055800020,278361.97
357000025,585337.4
5666300010,342581.4
4167700210,255002.31
9187200275,663397.0
2960900040,433179.38
1021049022,248298.97
7750500120,223444.14
7153200160,1350642.5
4406000390,226743.95
629800380,1335418.9
2026049125,288034.2
6117502230,1993056.4
3379100130,477794.3
2472920140,434461.1
7214720075,592438.25
1771110070,339116.6
5127001600,309494.94
6666860210,338319.38
5467200055,351442.75
7819000040,352911.47
3790700070,295291.66
6362900138,342835.34
597000593,336195.3
8032700070,655893.94
9301300215,1065323.4
8902500118,388444.94
6607000095,352554.9
2163900081,830113.75
7732500270,661190.75
3856903515,660755.2
2557000400,283579.72
4386700135,1926796.2
7399000360,302946.84
